protein_id,source_molecule,source_molecule_iri,pathogen,length,molecular_weight,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
62901345,Matrix protein 1,http://www.ncbi.nlm.nih.gov/protein/62901345,Influenza A,252,27835.9089,9.297453117370605,-0.23769841269841271,10.714285714285714,1.1904761904761905,2.7777777777777777,6.746031746031746,2.380952380952381,6.349206349206349,1.9841269841269842,3.9682539682539684,5.158730158730159,10.317460317460318,5.9523809523809526,3.9682539682539684,3.1746031746031744,5.9523809523809526,6.746031746031746,6.349206349206349,7.936507936507937,5.9523809523809526,0.3968253968253968,1.9841269841269842,1
6647773,RNA-directed RNA polymerase catalytic subunit,http://www.ncbi.nlm.nih.gov/protein/6647773,Influenza A,758,86338.0316,9.262640190124511,-0.49076517150395776,5.672823218997362,1.3192612137203166,4.089709762532982,6.728232189973615,4.353562005277045,6.332453825857519,1.4511873350923483,5.672823218997362,6.596306068601583,7.915567282321899,4.74934036939314,6.200527704485488,4.221635883905013,4.089709762532982,6.728232189973615,6.596306068601583,8.047493403693931,4.881266490765172,1.187335092348285,3.1662269129287597,1
705550559,polymerase PB1 [Influenza A virus (A/chicken/Bali/U8661/2009(H5N1))],http://www.ncbi.nlm.nih.gov/protein/705550559,Influenza A,757,86444.3453,9.281142616271975,-0.48375165125495373,5.548216644649934,1.321003963011889,4.227212681638045,6.605019815059445,4.359313077939234,6.208718626155878,1.321003963011889,6.208718626155878,6.869220607661823,7.793923381770146,4.887714663143989,6.472919418758257,4.227212681638045,4.095112285336856,6.605019815059445,6.340819022457067,7.661822985468956,4.755614266842801,1.1889035667107002,3.3025099075297226,1
75088,nucleoprotein - influenza A virus (strain A/PR/8/34),http://www.ncbi.nlm.nih.gov/protein/75088,Influenza A,498,56146.08,9.294938850402833,-0.5761044176706828,7.831325301204819,1.2048192771084338,4.618473895582329,7.228915662650603,3.6144578313253013,8.23293172690763,1.0040160642570282,5.220883534136546,4.216867469879518,6.42570281124498,5.020080321285141,5.220883534136546,3.4136546184738954,4.216867469879518,9.839357429718875,7.831325301204819,5.823293172690763,4.819277108433735,1.2048192771084338,3.0120481927710845,0
81972311,Matrix protein 2,http://www.ncbi.nlm.nih.gov/protein/81972311,Influenza A,97,11144.6246,5.681818962097168,-0.34948453608247426,3.0927835051546393,3.0927835051546393,5.154639175257732,9.278350515463918,5.154639175257732,8.24742268041237,2.0618556701030926,7.216494845360825,5.154639175257732,9.278350515463918,3.0927835051546393,3.0927835051546393,4.123711340206185,2.0618556701030926,7.216494845360825,7.216494845360825,6.185567010309279,4.123711340206185,2.0618556701030926,3.0927835051546393,0
AAA19205.1,nucleocapsid protein [Influenza A virus (A/Leningrad/134/17/1957(H2N2))],http://www.ncbi.nlm.nih.gov/protein/AAA19205.1,Influenza A,468,52736.645599999996,9.588463401794431,-0.5493589743589744,8.11965811965812,1.2820512820512822,4.273504273504273,7.051282051282051,2.9914529914529915,8.11965811965812,1.0683760683760684,5.982905982905983,4.914529914529915,6.6239316239316235,5.128205128205129,4.914529914529915,3.4188034188034186,4.487179487179487,9.82905982905983,7.478632478632479,5.555555555555555,4.700854700854701,1.2820512820512822,2.7777777777777777,1
AAA43095.1,nucleoprotein,http://www.ncbi.nlm.nih.gov/protein/AAA43095.1,Influenza A,498,56283.172900000005,9.453208732604981,-0.5684738955823294,7.831325301204819,1.2048192771084338,4.216867469879518,7.429718875502008,3.6144578313253013,8.433734939759036,1.2048192771084338,5.823293172690763,3.0120481927710845,6.42570281124498,4.819277108433735,5.220883534136546,3.21285140562249,4.417670682730924,11.04417670682731,7.831325301204819,5.622489959839357,4.618473895582329,1.2048192771084338,2.8112449799196786,1
AAA43143.1,hemagglutinin precursor,http://www.ncbi.nlm.nih.gov/protein/AAA43143.1,Influenza A,550,61704.815800000004,5.885586738586425,-0.42254545454545456,4.7272727272727275,3.090909090909091,6.363636363636363,5.090909090909091,3.8181818181818183,8.0,1.8181818181818181,7.454545454545454,5.2727272727272725,7.090909090909091,1.6363636363636365,7.636363636363637,3.8181818181818183,4.363636363636363,4.909090909090909,6.909090909090909,6.909090909090909,5.636363636363637,2.1818181818181817,3.272727272727273,1
AAA43151.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA43151.1,Influenza A,571,64103.8519,6.4356176376342775,-0.30035026269702275,5.42907180385289,3.1523642732049035,4.903677758318739,5.253940455341506,4.378283712784588,7.705779334500876,1.926444833625219,7.880910683012259,5.078809106830122,7.530647985989492,1.5761821366024518,8.231173380035026,3.327495621716287,4.203152364273205,4.553415061295972,6.830122591943958,6.830122591943958,5.604203152364273,2.276707530647986,3.327495621716287,1
AAA43164.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA43164.1,Influenza A,565,63459.87980000001,6.245775413513184,-0.39504424778761066,5.486725663716814,2.831858407079646,5.486725663716814,5.3097345132743365,3.893805309734513,7.964601769911504,1.7699115044247788,7.787610619469026,5.3097345132743365,6.902654867256637,2.1238938053097347,7.610619469026549,3.185840707964602,4.070796460176991,4.778761061946903,7.256637168141593,7.433628318584071,4.778761061946903,2.3008849557522124,3.7168141592920354,1
AAA43190.1,"hemagglutinin, partial [Influenza A virus (A/Massachusetts/1/1990(H1N1))]",http://www.ncbi.nlm.nih.gov/protein/AAA43190.1,Influenza A,344,38387.8445,6.790861320495605,-0.35000000000000003,5.813953488372093,2.9069767441860463,3.197674418604651,6.686046511627907,3.197674418604651,6.395348837209302,2.9069767441860463,5.813953488372093,5.232558139534884,8.720930232558139,0.872093023255814,7.267441860465116,4.941860465116279,2.3255813953488373,4.3604651162790695,10.174418604651162,6.686046511627907,6.104651162790698,2.0348837209302326,4.3604651162790695,1
AAA43209.1,hemagglutinin precursor,http://www.ncbi.nlm.nih.gov/protein/AAA43209.1,Influenza A,565,63524.0554,6.549068260192871,-0.37858407079646017,5.132743362831858,2.6548672566371683,3.893805309734513,6.548672566371682,3.7168141592920354,7.433628318584071,2.47787610619469,5.84070796460177,6.371681415929204,9.026548672566372,1.7699115044247788,8.495575221238939,3.3628318584070795,3.0088495575221237,3.5398230088495577,8.672566371681416,5.486725663716814,5.84070796460177,1.9469026548672566,4.778761061946903,1
AAA43239.1,hemagglutinin [Influenza A virus (A/Aichi/2/1968(H3N2))],http://www.ncbi.nlm.nih.gov/protein/AAA43239.1,Influenza A,566,63441.15649999999,6.292099189758301,-0.3316254416961131,4.770318021201414,3.1802120141342756,5.477031802120141,5.30035335689046,3.8869257950530036,7.950530035335689,1.9434628975265018,8.303886925795053,5.30035335689046,7.773851590106007,1.5901060070671378,7.420494699646643,3.7102473498233217,4.063604240282685,4.770318021201414,7.067137809187279,7.067137809187279,5.123674911660777,2.1201413427561837,3.1802120141342756,1
AAA43252.1,M1 matrix protein,http://www.ncbi.nlm.nih.gov/protein/AAA43252.1,Influenza A,252,27890.0172,9.40034465789795,-0.17658730158730163,9.920634920634921,1.1904761904761905,2.7777777777777777,6.349206349206349,2.7777777777777777,6.349206349206349,1.5873015873015872,4.365079365079365,5.158730158730159,10.317460317460318,5.555555555555555,3.9682539682539684,3.1746031746031744,5.9523809523809526,6.746031746031746,7.142857142857143,7.142857142857143,6.746031746031746,0.3968253968253968,2.380952380952381,1
AAA43276.1,membrane protein M2,http://www.ncbi.nlm.nih.gov/protein/AAA43276.1,Influenza A,97,11185.607,4.873454856872558,-0.17216494845360827,4.123711340206185,3.0927835051546393,6.185567010309279,11.34020618556701,5.154639175257732,5.154639175257732,3.0927835051546393,8.24742268041237,3.0927835051546393,10.309278350515465,2.0618556701030926,2.0618556701030926,4.123711340206185,2.0618556701030926,7.216494845360825,9.278350515463918,3.0927835051546393,6.185567010309279,2.0618556701030926,2.0618556701030926,1
AAA43349.1,membrane protein M1,http://www.ncbi.nlm.nih.gov/protein/AAA43349.1,Influenza A,252,27909.926,9.320403861999512,-0.2384920634920635,9.920634920634921,1.1904761904761905,2.7777777777777777,6.746031746031746,2.7777777777777777,6.349206349206349,1.9841269841269842,3.5714285714285716,4.761904761904762,10.317460317460318,5.555555555555555,3.9682539682539684,3.1746031746031744,5.9523809523809526,7.142857142857143,6.746031746031746,7.936507936507937,6.746031746031746,0.3968253968253968,1.9841269841269842,1
AAA43353.1,neuraminidase,http://www.ncbi.nlm.nih.gov/protein/AAA43353.1,Influenza A,470,52468.2957,6.168474388122559,-0.4374468085106383,4.8936170212765955,4.468085106382978,4.8936170212765955,5.1063829787234045,1.9148936170212767,7.23404255319149,1.9148936170212767,7.872340425531915,3.8297872340425534,5.319148936170213,1.2765957446808511,8.085106382978724,5.319148936170213,2.765957446808511,5.319148936170213,8.72340425531915,8.297872340425531,5.531914893617022,2.978723404255319,4.25531914893617,1
AAA43397.1,neuraminidase,http://www.ncbi.nlm.nih.gov/protein/AAA43397.1,Influenza A,453,49721.6095,6.369400215148925,-0.23973509933774836,3.752759381898455,4.194260485651214,5.960264900662252,3.9735099337748343,3.752759381898455,10.375275938189846,2.207505518763797,9.271523178807946,4.635761589403973,4.415011037527594,1.7660044150110374,5.298013245033113,4.635761589403973,2.4282560706401766,4.635761589403973,11.037527593818984,5.960264900662252,5.960264900662252,3.0905077262693155,2.6490066225165565,0
AAA43459.1,nucleoprotein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],http://www.ncbi.nlm.nih.gov/protein/AAA43459.1,Influenza A,498,56168.13189999999,9.360567665100099,-0.5765060240963856,7.831325301204819,1.2048192771084338,4.417670682730924,7.228915662650603,3.6144578313253013,8.23293172690763,1.2048192771084338,5.220883534136546,4.216867469879518,6.626506024096385,5.020080321285141,5.220883534136546,3.4136546184738954,4.216867469879518,9.839357429718875,8.032128514056225,5.622489959839357,4.618473895582329,1.2048192771084338,3.0120481927710845,1
AAA43467.1,nucleoprotein,http://www.ncbi.nlm.nih.gov/protein/AAA43467.1,Influenza A,498,56169.1167,9.29500331878662,-0.5755020080321286,7.831325301204819,1.2048192771084338,4.618473895582329,7.228915662650603,3.6144578313253013,8.23293172690763,1.2048192771084338,5.220883534136546,4.216867469879518,6.42570281124498,5.020080321285141,5.020080321285141,3.4136546184738954,4.216867469879518,9.839357429718875,7.831325301204819,5.823293172690763,4.819277108433735,1.2048192771084338,3.0120481927710845,1
AAA43637.1,PB1 polymerase subunit,http://www.ncbi.nlm.nih.gov/protein/AAA43637.1,Influenza A,757,86511.3753,9.401956367492676,-0.5171730515191546,5.284015852047556,1.321003963011889,4.359313077939234,6.340819022457067,4.227212681638045,5.9445178335535,1.321003963011889,5.680317040951123,7.001321003963012,7.793923381770146,5.019815059445178,6.340819022457067,4.227212681638045,3.963011889035667,6.869220607661823,7.001321003963012,7.926023778071334,4.887714663143989,1.1889035667107002,3.3025099075297226,1
AAA43678.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA43678.1,Influenza A,562,63161.096900000004,6.104075813293456,-0.39964412811387906,4.270462633451957,2.6690391459074734,4.448398576512456,7.473309608540926,3.380782918149466,8.718861209964412,2.491103202846975,5.871886120996441,6.93950177935943,9.07473309608541,3.0249110320284696,7.295373665480427,3.380782918149466,2.491103202846975,3.736654804270463,6.93950177935943,6.405693950177936,5.516014234875445,1.9572953736654803,3.9145907473309607,1
AAA58801.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA58801.1,Influenza A,327,36507.7693,8.068879127502441,-0.4501529051987768,6.116207951070336,2.7522935779816513,3.363914373088685,6.422018348623853,3.058103975535168,6.72782874617737,2.7522935779816513,6.116207951070336,5.81039755351682,8.256880733944953,0.9174311926605505,8.562691131498472,5.81039755351682,2.4464831804281344,4.587155963302752,8.562691131498472,6.116207951070336,5.504587155963303,1.834862385321101,4.281345565749236,1
AAA64362.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA64362.1,Influenza A,562,63188.1189,6.062583351135253,-0.3928825622775801,4.270462633451957,2.6690391459074734,4.448398576512456,7.473309608540926,3.380782918149466,8.718861209964412,2.3131672597864767,5.693950177935943,6.761565836298932,9.07473309608541,3.0249110320284696,7.117437722419929,3.380782918149466,2.491103202846975,3.9145907473309607,6.93950177935943,6.5836298932384345,5.693950177935943,1.9572953736654803,4.092526690391459,1
AAA64366.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA64366.1,Influenza A,562,63191.1229,6.104075813293456,-0.400711743772242,4.270462633451957,2.6690391459074734,4.448398576512456,7.473309608540926,3.380782918149466,8.540925266903914,2.491103202846975,5.693950177935943,6.93950177935943,9.07473309608541,3.0249110320284696,7.295373665480427,3.380782918149466,2.491103202846975,3.736654804270463,6.93950177935943,6.5836298932384345,5.693950177935943,1.9572953736654803,3.9145907473309607,1
AAA67336.1,matrix protein 2 M2,http://www.ncbi.nlm.nih.gov/protein/AAA67336.1,Influenza A,97,11253.7887,5.013335609436035,-0.24536082474226809,4.123711340206185,3.0927835051546393,6.185567010309279,11.34020618556701,4.123711340206185,4.123711340206185,3.0927835051546393,7.216494845360825,5.154639175257732,11.34020618556701,3.0927835051546393,3.0927835051546393,4.123711340206185,2.0618556701030926,6.185567010309279,7.216494845360825,4.123711340206185,6.185567010309279,2.0618556701030926,2.0618556701030926,1
AAA79714.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA79714.1,Influenza A,565,63101.683000000005,6.577033042907716,-0.34,5.486725663716814,2.831858407079646,3.7168141592920354,6.371681415929204,3.3628318584070795,7.433628318584071,2.6548672566371683,5.663716814159292,6.548672566371682,9.557522123893806,1.7699115044247788,8.495575221238939,3.3628318584070795,3.0088495575221237,3.0088495575221237,9.026548672566372,5.486725663716814,5.84070796460177,1.9469026548672566,4.424778761061947,1
AAA87553.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAA87553.1,Influenza A,566,63648.420399999995,8.171190452575683,-0.38886925795053007,5.30035335689046,3.1802120141342756,5.6537102473498235,4.946996466431095,3.7102473498233217,7.773851590106007,2.1201413427561837,7.773851590106007,6.18374558303887,7.773851590106007,1.4134275618374559,7.243816254416961,3.3568904593639575,3.8869257950530036,5.123674911660777,7.420494699646643,6.18374558303887,5.123674911660777,2.1201413427561837,3.7102473498233217,1
AAB39353.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/AAB39353.1,Influenza A,351,38894.79519999999,9.018820762634277,-0.2934472934472934,6.837606837606837,2.5641025641025643,3.4188034188034186,4.5584045584045585,3.7037037037037037,7.407407407407407,2.5641025641025643,5.982905982905983,5.982905982905983,8.547008547008547,1.1396011396011396,7.6923076923076925,5.413105413105413,2.2792022792022792,4.5584045584045585,7.6923076923076925,7.6923076923076925,5.982905982905983,1.7094017094017093,4.273504273504273,0
AAB52905.1,"hemagglutinin precursor, partial",http://www.ncbi.nlm.nih.gov/protein/AAB52905.1,Influenza A,327,36198.2647,6.813937950134277,-0.39938837920489295,5.504587155963303,2.7522935779816513,4.587155963302752,5.198776758409786,2.7522935779816513,7.033639143730887,2.7522935779816513,4.892966360856269,5.198776758409786,8.256880733944953,0.9174311926605505,6.422018348623853,5.81039755351682,2.7522935779816513,4.281345565749236,9.785932721712538,7.951070336391437,6.72782874617737,1.834862385321101,4.587155963302752,1
AAB63699.1,hemagglutinin gene,http://www.ncbi.nlm.nih.gov/protein/AAB63699.1,Influenza A,329,36682.9897,9.252583122253416,-0.4896656534954407,4.5592705167173255,2.43161094224924,5.47112462006079,2.735562310030395,3.0395136778115504,7.2948328267477205,2.127659574468085,6.686930091185411,5.775075987841945,7.2948328267477205,0.9118541033434651,8.206686930091186,5.775075987841945,3.6474164133738602,5.775075987841945,8.814589665653495,7.598784194528875,6.079027355623101,1.8237082066869301,3.951367781155015,1
AAB63700.1,hemagglutinin gene,http://www.ncbi.nlm.nih.gov/protein/AAB63700.1,Influenza A,329,36613.8633,9.132349586486818,-0.5045592705167173,4.5592705167173255,2.735562310030395,5.775075987841945,2.735562310030395,2.735562310030395,7.2948328267477205,2.127659574468085,6.686930091185411,5.775075987841945,6.990881458966565,0.9118541033434651,7.90273556231003,5.775075987841945,3.6474164133738602,5.775075987841945,9.118541033434651,7.598784194528875,6.079027355623101,1.8237082066869301,3.951367781155015,1
